,_id,keywordId,adGroupId,campaignId,profileId,targeting,clicks,impressions,cost,purchases1d,purchases7d,purchases30d,sales30d,date,__v,conversions,sales,campaignName,adGroupName,matchType,Unnamed: 0,CR,x_prior,x_post ,Date
127,6375cc3c60288c7c1181fba3,86203941058025,110086809140376,11562017053024,3932195223562143,edema glove,0,2,0.0,0,0,0,0.0,2022-09-25,0,0,0.0,Catch all grouped,brace,phrase,,,,,
128,6375cc3c60288c7c1181fb9f,86203941058025,110086809140376,11562017053024,3932195223562143,edema glove,0,0,0.0,0,0,0,0.0,2022-09-20,0,0,0.0,Catch all grouped,brace,phrase,,,,,
129,6375cc3c60288c7c1181fd37,86203941058025,110086809140376,11562017053024,3932195223562143,edema glove,0,2,0.0,0,0,0,0.0,2022-10-23,0,0,0.0,Catch all grouped,brace,phrase,,,,,
130,6375cc3c60288c7c1181fd2e,86203941058025,110086809140376,11562017053024,3932195223562143,edema glove,0,0,0.0,0,0,0,0.0,2022-11-04,0,0,0.0,Catch all grouped,brace,phrase,,,,,
131,63779d8f1ffbd5dd03cc5417,86203941058025,110086809140376,11562017053024,3932195223562143,edema glove,0,1,0.0,0,0,0,0.0,2022-11-18,0,0,0.0,Catch all grouped,brace,phrase,,,,,
132,6375cc3c60288c7c1181f9f0,173659182153638,110086809140376,11562017053024,3932195223562143,edema glove,0,0,0.0,0,0,0,0.0,2022-09-04,0,0,0.0,Catch all grouped,brace,broad,,,,,
133,6375cc3c60288c7c1181faf7,173659182153638,110086809140376,11562017053024,3932195223562143,edema glove,0,0,0.0,0,0,0,0.0,2022-09-09,0,0,0.0,Catch all grouped,brace,broad,,,,,
134,6375cc3c60288c7c1181f9fd,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,1,0.0,0,0,0,0.0,2022-09-06,0,0,0.0,Catch all grouped,brace,broad,,,,,
135,6375cc3c60288c7c1181faf9,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,0,0.0,0,0,0,0.0,2022-09-15,0,0,0.0,Catch all grouped,brace,broad,,,,,
136,6375cc3c60288c7c1181fafe,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,0,0.0,0,0,0,0.0,2022-09-16,0,0,0.0,Catch all grouped,brace,broad,,,,,
137,6375cc3c60288c7c1181fafb,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,1,0.0,0,0,0,0.0,2022-09-13,0,0,0.0,Catch all grouped,brace,broad,,,,,
138,6375cc3c60288c7c1181fafc,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,1,0.0,0,0,0,0.0,2022-09-14,0,0,0.0,Catch all grouped,brace,broad,,,,,
139,6375cc3c60288c7c1181fba0,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,4,0.0,0,0,0,0.0,2022-10-01,0,0,0.0,Catch all grouped,brace,broad,,,,,
140,6375cc3c60288c7c1181fba9,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,2,0.0,0,0,0,0.0,2022-09-23,0,0,0.0,Catch all grouped,brace,broad,,,,,
141,6375cc3c60288c7c1181fb9b,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,6,0.0,0,0,0,0.0,2022-10-03,0,0,0.0,Catch all grouped,brace,broad,,,,,
142,6375cc3c60288c7c1181fb98,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,3,0.0,0,0,0,0.0,2022-09-28,0,0,0.0,Catch all grouped,brace,broad,,,,,
143,6375cc3c60288c7c1181fb9e,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,3,0.0,0,0,0,0.0,2022-10-04,0,0,0.0,Catch all grouped,brace,broad,,,,,
144,6375cc3c60288c7c1181fba8,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,7,0.0,0,0,0,0.0,2022-10-07,0,0,0.0,Catch all grouped,brace,broad,,,,,
145,6375cc3c60288c7c1181fba6,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,1,0.0,0,0,0,0.0,2022-09-27,0,0,0.0,Catch all grouped,brace,broad,,,,,
146,6375cc3c60288c7c1181fb9a,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,21,0.0,0,0,0,0.0,2022-10-02,0,0,0.0,Catch all grouped,brace,broad,,,,,
147,6375cc3c60288c7c1181fba5,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,7,0.0,0,0,0,0.0,2022-10-08,0,0,0.0,Catch all grouped,brace,broad,,,,,
148,6375cc3c60288c7c1181fba7,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,9,0.0,0,0,0,0.0,2022-09-30,0,0,0.0,Catch all grouped,brace,broad,,,,,
149,6375cc3c60288c7c1181fb99,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,5,0.0,0,0,0,0.0,2022-09-29,0,0,0.0,Catch all grouped,brace,broad,,,,,
150,6375cc3c60288c7c1181fb9c,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,6,0.0,0,0,0,0.0,2022-10-05,0,0,0.0,Catch all grouped,brace,broad,,,,,
151,6375cc3c60288c7c1181fc97,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,7,0.0,0,0,0,0.0,2022-10-16,0,0,0.0,Catch all grouped,brace,broad,,,,,
152,6375cc3c60288c7c1181fc96,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,10,0.0,0,0,0,0.0,2022-10-15,0,0,0.0,Catch all grouped,brace,broad,,,,,
153,6375cc3c60288c7c1181fc95,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,13,0.0,0,0,0,0.0,2022-10-14,0,0,0.0,Catch all grouped,brace,broad,,,,,
154,6375cc3c60288c7c1181fc98,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,7,0.0,0,0,0,0.0,2022-10-18,0,0,0.0,Catch all grouped,brace,broad,,,,,
155,6375cc3c60288c7c1181fc92,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,13,0.0,0,0,0,0.0,2022-10-09,0,0,0.0,Catch all grouped,brace,broad,,,,,
156,6375cc3c60288c7c1181fc90,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,9,0.0,0,0,0,0.0,2022-10-11,0,0,0.0,Catch all grouped,brace,broad,,,,,
157,6375cc3c60288c7c1181fc91,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,12,0.0,0,0,0,0.0,2022-10-17,0,0,0.0,Catch all grouped,brace,broad,,,,,
158,6375cc3c60288c7c1181fc93,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,10,0.0,0,0,0,0.0,2022-10-10,0,0,0.0,Catch all grouped,brace,broad,,,,,
159,6375cc3c60288c7c1181fc8f,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,13,0.0,0,0,0,0.0,2022-10-12,0,0,0.0,Catch all grouped,brace,broad,,,,,
160,6375cc3c60288c7c1181fd2f,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,4,0.0,0,0,0,0.0,2022-10-28,0,0,0.0,Catch all grouped,brace,broad,,,,,
161,6375cc3c60288c7c1181fd2d,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,3,0.0,0,0,0,0.0,2022-11-03,0,0,0.0,Catch all grouped,brace,broad,,,,,
162,6375cc3c60288c7c1181fd30,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,1,0.0,0,0,0,0.0,2022-11-07,0,0,0.0,Catch all grouped,brace,broad,,,,,
163,6375cc3c60288c7c1181fd34,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,3,0.0,0,0,0,0.0,2022-10-19,0,0,0.0,Catch all grouped,brace,broad,,,,,
164,6375cc3c60288c7c1181fd3c,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,4,0.0,0,0,0,0.0,2022-11-01,0,0,0.0,Catch all grouped,brace,broad,,,,,
165,6375cc3c60288c7c1181fd33,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,8,0.0,0,0,0,0.0,2022-10-29,0,0,0.0,Catch all grouped,brace,broad,,,,,
166,6375cc3c60288c7c1181fd38,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,7,0.0,0,0,0,0.0,2022-10-25,0,0,0.0,Catch all grouped,brace,broad,,,,,
167,6375cc3c60288c7c1181fd31,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,1,0.0,0,0,0,0.0,2022-10-31,0,0,0.0,Catch all grouped,brace,broad,,,,,
168,6375cc3c60288c7c1181fd2a,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,2,0.0,0,0,0,0.0,2022-10-21,0,0,0.0,Catch all grouped,brace,broad,,,,,
169,6375cc3c60288c7c1181fd3d,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,6,0.0,0,0,0,0.0,2022-10-27,0,0,0.0,Catch all grouped,brace,broad,,,,,
170,6375cc3c60288c7c1181fd2c,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,10,0.0,0,0,0,0.0,2022-10-30,0,0,0.0,Catch all grouped,brace,broad,,,,,
171,6375cc3c60288c7c1181fd36,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,1,0.0,0,0,0,0.0,2022-10-22,0,0,0.0,Catch all grouped,brace,broad,,,,,
172,6375cc3c60288c7c1181fd32,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,3,0.0,0,0,0,0.0,2022-10-26,0,0,0.0,Catch all grouped,brace,broad,,,,,
173,6375cc3c60288c7c1181fd35,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,4,0.0,0,0,0,0.0,2022-10-20,0,0,0.0,Catch all grouped,brace,broad,,,,,
174,6375cc3c60288c7c1181fe2a,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,7,0.0,0,0,0,0.0,2022-11-12,0,0,0.0,Catch all grouped,brace,broad,,,,,
175,6375cc3c60288c7c1181fe26,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,3,0.0,0,0,0,0.0,2022-11-08,0,0,0.0,Catch all grouped,brace,broad,,,,,
176,6375cc3c60288c7c1181fe2c,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,0,0.0,0,0,0,0.0,2022-11-15,0,0,0.0,Catch all grouped,brace,broad,,,,,
177,6375cc3c60288c7c1181fe25,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,3,0.0,0,0,0,0.0,2022-11-13,0,0,0.0,Catch all grouped,brace,broad,,,,,
178,6375cc3c60288c7c1181fe28,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,3,0.0,0,0,0,0.0,2022-11-10,0,0,0.0,Catch all grouped,brace,broad,,,,,
179,6375cc3c60288c7c1181fe29,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,1,0.0,0,0,0,0.0,2022-11-11,0,0,0.0,Catch all grouped,brace,broad,,,,,
180,6375cc3c60288c7c1181fe27,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,2,0.0,0,0,0,0.0,2022-11-09,0,0,0.0,Catch all grouped,brace,broad,,,,,
181,6375cc3c60288c7c1181fe2b,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,3,0.0,0,0,0,0.0,2022-11-14,0,0,0.0,Catch all grouped,brace,broad,,,,,
182,63779d8f1ffbd5dd03cc5416,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,2,0.0,0,0,0,0.0,2022-11-17,0,0,0.0,Catch all grouped,brace,broad,,,,,
183,63787da901c79c13e73ef937,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,1,0.0,0,0,0,0.0,2022-11-18,0,0,0.0,Catch all grouped,brace,broad,,,,,
184,6379776049bf3b6a1b41f340,35190075279387,110086809140376,11562017053024,3932195223562143,wrist copper,0,2,0.0,0,0,0,0.0,2022-11-19,0,0,0.0,Catch all grouped,brace,broad,,,,,
185,6375cc3c60288c7c1181fa00,190468178950201,110086809140376,11562017053024,3932195223562143,canilleras para manos,0,0,0.0,0,0,0,0.0,2022-09-02,0,0,0.0,Catch all grouped,brace,phrase,,,,,
186,6375cc3c60288c7c1181fa03,190468178950201,110086809140376,11562017053024,3932195223562143,canilleras para manos,0,2,0.0,0,0,0,0.0,2022-09-01,0,0,0.0,Catch all grouped,brace,phrase,,,,,
187,6375cc3c60288c7c1181fb9d,277272427615065,110086809140376,11562017053024,3932195223562143,wrist copper,0,0,0.0,0,0,0,0.0,2022-10-06,0,0,0.0,Catch all grouped,brace,phrase,,,,,
188,6375cc3c60288c7c1181fc94,277272427615065,110086809140376,11562017053024,3932195223562143,wrist copper,0,2,0.0,0,0,0,0.0,2022-10-13,0,0,0.0,Catch all grouped,brace,phrase,,,,,
189,6375cc3c60288c7c1181fd3b,277272427615065,110086809140376,11562017053024,3932195223562143,wrist copper,0,2,0.0,0,0,0,0.0,2022-11-02,0,0,0.0,Catch all grouped,brace,phrase,,,,,
190,6375cc3c60288c7c1181fd2b,277272427615065,110086809140376,11562017053024,3932195223562143,wrist copper,0,2,0.0,0,0,0,0.0,2022-10-24,0,0,0.0,Catch all grouped,brace,phrase,,,,,
191,6375cc3c60288c7c1181f9f3,137845941139776,29133953995410,11562017053024,3932195223562143,emf gloves,0,1,0.0,0,0,0,0.0,2022-09-08,0,0,0.0,Catch all grouped,gloves,phrase,,,,,
192,6375cc3c60288c7c1181f9c3,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,0,0.0,0,0,0,0.0,2022-09-07,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
193,6375cc3c60288c7c1181f9c1,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,2,0.0,0,0,0,0.0,2022-09-04,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
194,6375cc3c60288c7c1181f9b5,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,2,0.0,0,0,0,0.0,2022-08-23,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
195,6375cc3c60288c7c1181f9ba,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,3,0.0,0,0,0,0.0,2022-08-28,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
196,6375cc3c60288c7c1181f9b8,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,3,0.0,0,0,0,0.0,2022-08-26,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
197,6375cc3c60288c7c1181f9b7,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,1,0.0,0,0,0,0.0,2022-08-25,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
198,6375cc3c60288c7c1181f9c2,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,0,0.0,0,0,0,0.0,2022-09-05,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
199,6375cc3c60288c7c1181f9bd,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,7,0.0,0,0,0,0.0,2022-08-31,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
200,6375cc3c60288c7c1181f9b2,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,1,0.0,0,0,0,0.0,2022-08-19,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
201,6375cc3c60288c7c1181f9c0,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,3,0.0,0,0,0,0.0,2022-09-03,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
202,6375cc3c60288c7c1181f9b9,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,1,0.0,0,0,0,0.0,2022-08-27,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
203,6375cc3c60288c7c1181f9b3,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,4,0.0,0,0,0,0.0,2022-08-20,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
204,6375cc3c60288c7c1181f9b6,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,1,0.0,0,0,0,0.0,2022-08-24,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
205,6375cc3c60288c7c1181f9bf,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,5,0.0,0,0,0,0.0,2022-09-02,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
206,6375cc3c60288c7c1181f9c4,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,1,0.0,0,0,0,0.0,2022-09-08,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
207,6375cc3c60288c7c1181f9be,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,7,0.0,0,0,0,0.0,2022-09-01,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
208,6375cc3c60288c7c1181fade,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,1,0.0,0,0,0,0.0,2022-09-12,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
209,6375cc3c60288c7c1181fadd,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,1,0.0,0,0,0,0.0,2022-09-11,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
210,6375cc3c60288c7c1181fadf,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,0,0.0,0,0,0,0.0,2022-09-13,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
211,6375cc3c60288c7c1181fae0,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,1,0.0,0,0,0,0.0,2022-09-18,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
212,6375cc3c60288c7c1181fb6f,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,2,0.0,0,0,0,0.0,2022-10-08,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
213,6375cc3c60288c7c1181fb6d,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,5,0.0,0,0,0,0.0,2022-10-02,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
214,6375cc3c60288c7c1181fb6a,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,1,0.0,0,0,0,0.0,2022-09-25,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
215,6375cc3c60288c7c1181fb6e,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,0,0.0,0,0,0,0.0,2022-10-04,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
216,6375cc3c60288c7c1181fb6c,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,2,0.0,0,0,0,0.0,2022-09-29,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
217,6375cc3c60288c7c1181fc79,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,1,0.0,0,0,0,0.0,2022-10-16,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
218,6375cc3c60288c7c1181fc77,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,0,0.0,0,0,0,0.0,2022-10-13,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
219,6375cc3c60288c7c1181fc78,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,2,0.0,0,0,0,0.0,2022-10-14,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
220,6375cc3c60288c7c1181fd01,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,2,0.0,0,0,0,0.0,2022-11-04,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
221,6375cc3c60288c7c1181fd00,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,1,0.0,0,0,0,0.0,2022-11-02,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
222,6375cc3c60288c7c1181fcff,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,1,0.0,0,0,0,0.0,2022-11-01,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
223,6375cc3c60288c7c1181fcfe,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,0,0.0,0,0,0,0.0,2022-10-31,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
224,6375cc3c60288c7c1181fe11,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,1,0.0,0,0,0,0.0,2022-11-10,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
225,6375cc3c60288c7c1181fe12,184163890954191,24730201331739,177256716723814,3932195223562143,night wrist brace,0,1,0.0,0,0,0,0.0,2022-11-11,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
226,6375cc3c60288c7c1181f9bb,14251611097054,24730201331739,177256716723814,3932195223562143,night wrist brace,0,1,0.0,0,0,0,0.0,2022-08-29,0,0,0.0,Brace - SP - Competitor manual,brace,phrase,,,,,
227,6375cc3c60288c7c1181f9b4,14251611097054,24730201331739,177256716723814,3932195223562143,night wrist brace,0,1,0.0,0,0,0,0.0,2022-08-21,0,0,0.0,Brace - SP - Competitor manual,brace,phrase,,,,,
228,6375cc3c60288c7c1181fae1,14251611097054,24730201331739,177256716723814,3932195223562143,night wrist brace,0,1,0.0,0,0,0,0.0,2022-09-17,0,0,0.0,Brace - SP - Competitor manual,brace,phrase,,,,,
229,6375cc3c60288c7c1181f9bc,135462690114656,24730201331739,177256716723814,3932195223562143,night wrist support,0,0,0.0,0,0,0,0.0,2022-08-30,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
230,6375cc3c60288c7c1181fb6b,135462690114656,24730201331739,177256716723814,3932195223562143,night wrist support,0,0,0.0,0,0,0,0.0,2022-09-26,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
231,6375cc3c60288c7c1181fc7a,135462690114656,24730201331739,177256716723814,3932195223562143,night wrist support,0,0,0.0,0,0,0,0.0,2022-10-10,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
232,6375cc3c60288c7c1181fc76,135462690114656,24730201331739,177256716723814,3932195223562143,night wrist support,0,0,0.0,0,0,0,0.0,2022-10-11,0,0,0.0,Brace - SP - Competitor manual,brace,broad,,,,,
233,6375cc3c60288c7c1181f9e1,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,1,5,1.08,0,0,0,0.0,2022-08-26,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
234,6375cc3c60288c7c1181f9eb,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,1,0.0,0,0,0,0.0,2022-09-05,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
235,6375cc3c60288c7c1181f9e4,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,2,0.0,0,0,0,0.0,2022-08-29,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
236,6375cc3c60288c7c1181f9e2,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,1,0.0,0,0,0,0.0,2022-08-27,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
237,6375cc3c60288c7c1181f9e8,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,2,0.0,0,0,0,0.0,2022-09-02,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
238,6375cc3c60288c7c1181f9e7,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,4,0.0,0,0,0,0.0,2022-09-01,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,,,,,
