,_id,keywordId,adGroupId,campaignId,profileId,targeting,clicks,impressions,cost,purchases1d,purchases7d,purchases30d,sales30d,date,__v,conversions,sales,campaignName,adGroupName,matchType,CR,x_prior,x_post ,Date,Leave,campaignType,conv_value,avg_cpc,bid,slope
78,63882d10ea239eac10b482fb,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,7,0.0,0,0,0,0.0,2022-10-30,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
79,63882d10ea239eac10b482fe,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,3,0.0,0,0,0,0.0,2022-10-28,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
80,63882d10ea239eac10b48385,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,7,0.0,0,0,0,0.0,2022-11-07,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
81,63882d10ea239eac10b48384,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,20,0.0,0,0,0,0.0,2022-11-03,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
82,63882d10ea239eac10b48386,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,1,2,1.48,0,0,0,0.0,2022-11-10,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
83,63882d10ea239eac10b48387,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,6,0.0,0,0,0,0.0,2022-11-12,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
84,63882d10ea239eac10b48389,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,1,0.0,0,0,0,0.0,2022-11-15,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
85,63882d10ea239eac10b4838c,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,9,0.0,0,0,0,0.0,2022-11-04,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
86,63882d10ea239eac10b4838d,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,1,41,0.98,0,0,0,0.0,2022-11-06,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
87,63882d10ea239eac10b4838f,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,3,0.0,0,0,0,0.0,2022-11-14,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
88,63882d10ea239eac10b48391,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,1,7,1.61,0,0,0,0.0,2022-11-05,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
89,63882d10ea239eac10b48392,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,3,0.0,0,0,0,0.0,2022-11-09,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
90,63882d10ea239eac10b48393,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,11,0.0,0,0,0,0.0,2022-11-11,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
91,63882d10ea239eac10b48394,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,34,0.0,0,0,0,0.0,2022-11-02,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
92,63882d10ea239eac10b48397,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,2,0.0,0,0,0,0.0,2022-11-19,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
93,63882d10ea239eac10b4838a,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,1,0.0,0,0,0,0.0,2022-11-16,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
94,63882d10ea239eac10b48388,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,21,0.0,0,0,0,0.0,2022-11-13,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
95,63882d10ea239eac10b48494,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,1,0.0,0,0,0,0.0,2022-11-22,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
96,63882d10ea239eac10b48498,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,1,3,1.18,0,0,0,0.0,2022-11-26,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
97,63882d10ea239eac10b48496,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,2,0.0,0,0,0,0.0,2022-11-24,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
98,63882d10ea239eac10b48499,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,5,0.0,0,0,0,0.0,2022-11-27,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
99,63882d10ea239eac10b48497,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,3,0.0,0,0,0,0.0,2022-11-25,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
100,63882d10ea239eac10b4849b,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,7,0.0,0,0,0,0.0,2022-11-29,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
101,63882d10ea239eac10b4849a,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,1,7,0.72,0,0,0,0.0,2022-11-28,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
102,63882d10ea239eac10b4849c,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
103,63882fddea239eac10b48a70,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.43,0.3333333333333333
104,63882d10ea239eac10b4816d,184704528809882,49449683614806,16297002239515,3932195223562143,edema glove left hand,0,1,0.0,0,0,0,0.0,2022-09-29,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.48,0.3333333333333333
105,63882d10ea239eac10b481f2,184704528809882,49449683614806,16297002239515,3932195223562143,edema glove left hand,0,2,0.0,0,0,0,0.0,2022-10-18,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.48,0.3333333333333333
106,63882d10ea239eac10b482f7,184704528809882,49449683614806,16297002239515,3932195223562143,edema glove left hand,0,14,0.0,0,0,0,0.0,2022-10-24,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.48,0.3333333333333333
107,63882d10ea239eac10b4838e,184704528809882,49449683614806,16297002239515,3932195223562143,edema glove left hand,0,4,0.0,0,0,0,0.0,2022-11-08,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.48,0.3333333333333333
108,63882fddea239eac10b48a6f,184704528809882,49449683614806,16297002239515,3932195223562143,edema glove left hand,1,2,0.6,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.48,0.3333333333333333
109,638e8f60f249770c676bee66,184704528809882,49449683614806,16297002239515,3932195223562143,edema glove left hand,1,12,1.23,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.48,0.3333333333333333
110,6391326007c1047fb993a4ca,184704528809882,49449683614806,16297002239515,3932195223562143,edema glove left hand,1,19,1.23,1,1,1,15.94,2022-12-07,0,1,15.94,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.48,0.3333333333333333
111,639283e007c1047fb993dd52,184704528809882,49449683614806,16297002239515,3932195223562143,edema glove left hand,0,6,0.0,0,0,0,0.0,2022-12-08,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.48,0.3333333333333333
112,6393d56007c1047fb99415e2,184704528809882,49449683614806,16297002239515,3932195223562143,edema glove left hand,1,7,0.58,0,0,0,0.0,2022-12-09,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.48,0.3333333333333333
113,63882d10ea239eac10b4838b,230032838953846,49449683614806,16297002239515,3932195223562143,gloves for arthritis,0,4,0.0,0,0,0,0.0,2022-11-17,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.21,0.3333333333333333
114,63882d10ea239eac10b48390,230032838953846,49449683614806,16297002239515,3932195223562143,gloves for arthritis,0,3,0.0,0,0,0,0.0,2022-11-20,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.21,0.3333333333333333
115,63882d10ea239eac10b48396,230032838953846,49449683614806,16297002239515,3932195223562143,gloves for arthritis,0,1,0.0,0,0,0,0.0,2022-11-21,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.21,0.3333333333333333
116,63882d10ea239eac10b48395,230032838953846,49449683614806,16297002239515,3932195223562143,gloves for arthritis,0,1,0.0,0,0,0,0.0,2022-11-18,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.21,0.3333333333333333
117,63882d10ea239eac10b48495,230032838953846,49449683614806,16297002239515,3932195223562143,gloves for arthritis,0,0,0.0,0,0,0,0.0,2022-11-23,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.21,0.3333333333333333
118,63882fddea239eac10b48a2b,230032838953846,49449683614806,16297002239515,3932195223562143,gloves for arthritis,0,1,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.21,0.3333333333333333
119,63882fddea239eac10b48a0b,260343291481807,49449683614806,16297002239515,3932195223562143,wrist compression sleeve,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.21,0.3333333333333333
120,638e8f60f249770c676bee1f,250307675950263,49449683614806,16297002239515,3932195223562143,arthritis compression gloves,0,0,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.29,0.3333333333333333
121,6391326007c1047fb993a485,250307675950263,49449683614806,16297002239515,3932195223562143,arthritis compression gloves,0,0,0.0,0,0,0,0.0,2022-12-07,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.29,0.3333333333333333
122,639283e007c1047fb993dd12,250307675950263,49449683614806,16297002239515,3932195223562143,arthritis compression gloves,0,1,0.0,0,0,0,0.0,2022-12-08,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.29,0.3333333333333333
123,6393d56007c1047fb99415ae,201006489856672,49449683614806,16297002239515,3932195223562143,arthritis gloves,0,0,0.0,0,0,0,0.0,2022-12-09,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.25,0.3333333333333333
124,639526e007c1047fb9944e3e,83828573649115,49449683614806,16297002239515,3932195223562143,muñequeras para dolor de manos,0,0,0.0,0,0,0,0.0,2022-12-10,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.28,0.3333333333333333
125,6396786007c1047fb99486dc,83828573649115,49449683614806,16297002239515,3932195223562143,muñequeras para dolor de manos,0,0,0.0,0,0,0,0.0,2022-12-11,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.28,0.3333333333333333
126,639526e007c1047fb9944e63,185976053971764,49449683614806,16297002239515,3932195223562143,compression gloves for arthritis for men,0,0,0.0,0,0,0,0.0,2022-12-10,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.29,0.3333333333333333
127,6397c9e007c1047fb994bf91,185976053971764,49449683614806,16297002239515,3932195223562143,compression gloves for arthritis for men,0,0,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.29,0.3333333333333333
128,639a6ce007c1047fb9953136,185976053971764,49449683614806,16297002239515,3932195223562143,compression gloves for arthritis for men,0,0,0.0,0,0,0,0.0,2022-12-14,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.29,0.3333333333333333
129,639526e007c1047fb9944e62,82861141434408,49449683614806,16297002239515,3932195223562143,hand compression gloves,0,1,0.0,0,0,0,0.0,2022-12-10,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.5,0.3333333333333333
130,639526e007c1047fb9944e61,4564770797318,49449683614806,16297002239515,3932195223562143,hand gloves for pain relief,0,0,0.0,0,0,0,0.0,2022-12-10,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
131,6397c9e007c1047fb994bf90,67282805127851,49449683614806,16297002239515,3932195223562143,hand support glove for pain,0,0,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.28,0.3333333333333333
132,6397c9e007c1047fb994bfce,11257041607168,49449683614806,16297002239515,3932195223562143,copper gloves for men,0,0,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Gloves - SP - manual,exact,exact,0.1466438208596609,0.1466438208596609,0.14579983392090645,2022-12-14,47.0,sponsoredProducts,15.710588235294116,0,0.29,0.3333333333333333
133,63882d10ea239eac10b4805a,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,1,8,0.26,0,0,0,0.0,2022-09-17,0,0,0.0,Gloves - SP - manual,broad,broad,0.27128147868043057,0.27128147868043057,0.2590763364180984,2022-12-14,52.0,sponsoredProducts,15.710588235294116,0,0.72,0.3333333333333333
134,63882d10ea239eac10b4805c,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,0,10,0.0,0,0,0,0.0,2022-09-16,0,0,0.0,Gloves - SP - manual,broad,broad,0.27128147868043057,0.27128147868043057,0.2590763364180984,2022-12-14,52.0,sponsoredProducts,15.710588235294116,0,0.72,0.3333333333333333
135,63882d10ea239eac10b48166,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,1,88,1.07,0,0,0,0.0,2022-09-27,0,0,0.0,Gloves - SP - manual,broad,broad,0.27128147868043057,0.27128147868043057,0.2590763364180984,2022-12-14,52.0,sponsoredProducts,15.710588235294116,0,0.72,0.3333333333333333
136,63882d10ea239eac10b48169,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,2,60,1.93,1,1,2,31.88,2022-09-28,0,2,31.88,Gloves - SP - manual,broad,broad,0.27128147868043057,0.27128147868043057,0.2590763364180984,2022-12-14,52.0,sponsoredProducts,15.710588235294116,0,0.72,0.3333333333333333
137,63882fddea239eac10b48a24,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,0,11,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,broad,broad,0.27128147868043057,0.27128147868043057,0.2590763364180984,2022-12-14,52.0,sponsoredProducts,15.710588235294116,0,0.72,0.3333333333333333
138,638e8f60f249770c676bee32,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,0,13,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,broad,broad,0.27128147868043057,0.27128147868043057,0.2590763364180984,2022-12-14,52.0,sponsoredProducts,15.710588235294116,0,0.72,0.3333333333333333
